"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00122825","1940-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","3",",0","13",",0","31",",0","27",",0","0",",0","0",",0","","","","","-26.1",",0,19,","0",",,0,31,+","33",",,0,07,","12.7",",,0,14,","8.9",",0,14,","","","1985.8","0","","","","","","","","","856.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","150",",,,0","-9.29",",0","-4.29",",,,0","-14.29",",,,0","",""
"USC00122825","1940-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-13.3",",0,02,","0",",,0,29,+","142",",,0,06,","14.2",",,0,06,","7.8",",0,12,","","","2547.0","0","","","","","","","","","561.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0",",,,0","274",",,,0","-1.02",",0","2.44",",,,0","-4.47",",,,0","",""
"USC00122825","1940-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","2",",0","0",",0","24",",0","3",",0","1",",0","0",",0","","","","","-13.3",",0,25,","0",",,0,31,+","48",",,0,20,","8.6",",,0,13,","22.2",",0,17,","","","3044.8","0","","","","","","","","","497.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4",",,,0","129",",,,0","2.27",",0","7.33",",,,0","-2.78",",,,0","",""
"USC00122825","1940-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.3","0","0.3",",0","14",",0","11",",0","2",",0","0",",0","2",",0","0",",0","8",",0","1",",0","5",",0","0",",0","","","","","-10.0",",0,12,","0",",,0,30,+","145",",,0,10,","43.2",",,0,20,","26.7",",0,03,","","","3349.0","0","","","","","","","","","304.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.0",",,,0","239",",,,0","8.20",",0","14.42",",,,0","1.99",",,,0","",""
"USC00122825","1940-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","16.1","0","15.8","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","18",",0","0",",0","","","","","-1.7","1,0,04,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,19,","29.4",",0,08,","","","3473.5","0","","","","","","","","","124.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4",",,,0","0",",,,0","14.46","1,0","21.05",",,,0","7.87","1,,,0","",""
"USC00122825","1940-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","144.5","0","128.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,07,","33.3",",0,07,+","","","3484.3","0","","","","","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7",",,,0","0",",,,0","22.25",",0","29.48",",,,0","15.03",",,,0","",""
"USC00122825","1940-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","326.9","0","182.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,11,","39.4",",0,30,","","","5.6","0","","","","","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","24.04",",0","32.70",",,,0","15.37",",,,0","",""
"USC00122825","1940-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","496.5","0","169.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,28,","36.7",",0,17,","","","12.5","0","","","","","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8",",,,0","0",",,,0","23.58",",0","31.05",",,,0","16.11",",,,0","",""
"USC00122825","1940-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","547.4","0","50.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","3",",0","","","","","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,25,","35.0",",0,21,+","","","80.0","0","","","","","","","","","67.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,,0","0",",,,0","17.78",",0","26.36",",,,0","9.20",",,,0","",""
"USC00122825","1940-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","559.1","0","11.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,25,","29.4",",0,06,","","","229.0","0","","","","","","","","","149.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2",",,,0","0",",,,0","13.90",",0","21.93",",,,0","5.88",",,,0","",""
"USC00122825","1940-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","559.1","0","0.0","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","18","3,0","3",",0","1",",0","0",",0","","","","","-10.6","3,0,14,","0",",,0,30,+","10",",,0,27,","20.6",",,0,01,","21.7",",0,03,","","","618.1","0","","","","","","","","","389.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,,0","10",",,,0","3.98","3,0","9.53",",,,0","-1.57","3,,,0","",""
"USC00122825","1940-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","559.1","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","","","-15.0",",0,03,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","15.0",",0,25,+","","","1098.2","0","","","","","","","","","480.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2",",,,0","0",",,,0","2.85",",0","7.42",",,,0","-1.73",",,,0","",""
"USC00122825","1941-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","14",",0","4",",0","2",",0","26",",0","11",",0","0",",0","0",",0","","","","","-18.3",",0,06,+","127",",,0,27,+","89",",,0,24,","10.2",",,0,17,","11.1",",0,02,","","","1720.2","0","","","","","","","","","622.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0",",,,0","242",",,,0","-1.73",",0","2.45",",,,0","-5.92",",,,0","",""
"USC00122825","1941-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,19,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,13,","13.9",",0,12,","","","2316.2","0","","","","","","","","","596.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,,0","0",",,,0","-2.95",",0","1.55",",,,0","-7.46",",,,0","",""
"USC00122825","1941-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,18,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,03,","17.2",",0,20,","","","2844.9","0","","","","","","","","","528.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,,0","0",",,,0","1.28",",0","7.49",",,,0","-4.94",",,,0","",""
"USC00122825","1941-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","17.8","0","17.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,10,","30.6",",0,13,","","","3014.7","0","","","","","","","","","169.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0",",,,0","0",",,,0","13.27",",0","20.96",",,,0","5.57",",,,0","",""
"USC00122825","1941-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","81.6","0","63.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","8",",0","","","","","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,07,","35.0",",0,22,","","","3092.1","0","","","","","","","","","77.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9",",,,0","0",",,,0","17.90",",0","26.37",",,,0","9.42",",,,0","",""
"USC00122825","1941-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","191.2","0","109.6",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","","","7.2",",0,17,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","36.1",",0,30,+","","","3103.5","0","","","","","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.5",",,,0","0",",,,0","21.61",",0","28.35",",,,0","14.86",",,,0","",""
"USC00122825","1941-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","366.1","0","174.9",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","8.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,07,","37.8",",0,29,+","","","1.1","0","","","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.2",",,,0","0",",,,0","23.94",",0","31.45",",,,0","16.43",",,,0","",""
"USC00122825","1941-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","509.2","0","143.1",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,25,","37.2",",0,11,","","","9.6","0","","","","","","","","","8.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2",",,,0","0",",,,0","22.67",",0","30.91",",,,0","14.44",",,,0","",""
"USC00122825","1941-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","619.1","0","109.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,04,","32.8",",0,22,+","","","34.3","0","","","","","","","","","24.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7",",,,0","0",",,,0","21.17",",0","28.55",",,,0","13.80",",,,0","",""
"USC00122825","1941-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","639.4","0","20.3","2,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","12","2,0","0","2,0","","","","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,06,","30.0","2,0,06,","","","158.2","0","","","","","","","","","123.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.0",",,,0","0",",,,0","14.60","2,0","20.01","2,,,0","9.19",",,,0","",""
"USC00122825","1941-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","639.4","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,24,","0",",,0,30,+","0",",T,0,09,+","20.3",",,0,06,","21.1",",0,18,","","","512.0","0","","","","","","","","","353.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.0",",,,0","0",",T,,0","6.54",",0","11.63",",,,0","1.45",",,,0","",""
"USC00122825","1941-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","639.4","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,13,","17.8",",0,04,","","","989.0","0","","","","","","","","","477.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0",",,,0","0",",,,0","2.95",",0","6.74",",,,0","-0.85",",,,0","",""
"USC00122825","1942-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","28",",0","8","1,0","0","1,0","0","1,0","","","","","-23.9",",0,08,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","13.3","1,0,24,","","","1571.7","","","","","","","","","","582.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8",",,,0","0",",,,0","-1.31","1,0","4.33","1,,,0","-6.95",",,,0","",""
"USC00122825","1942-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","","0.0","1,0","8",",0","8",",0","0",",0","0",",0","2",",0","1",",0","24",",0","13","1,0","0","1,0","0","1,0","","","","","-19.4",",0,19,","0",",,0,28,+","51",",,0,18,","20.8",",,0,06,","8.9","1,0,16,","","","2139.5","","","","","","","","","","567.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3",",,,0","89",",,,0","-2.80","1,0","1.58","1,,,0","-7.18",",,,0","",""
"USC00122825","1942-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","","0.0","2,0","18",",0","8",",0","2",",0","","","","","0","1,0","17","1,0","0","1,0","3","1,0","0","1,0","","","","","-5.6","1,0,04,","","","","","34.0",",,0,16,","23.3","1,0,25,+","","","2507.5","","","","","","","","","","368.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.7",",,,0","","","5.85","2,0","11.39","1,,,0","0.30","1,,,0","",""
"USC00122825","1942-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","12.2","","12.2",",0","9",",0","6",",0","1",",0","","","","","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","-2.2",",0,13,+","","","","","36.3",",,0,07,","31.1",",0,30,","","","2690.2","","","","","","","","","","182.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2",",,,0","","","12.65",",0","19.61",",,,0","5.69",",,,0","",""
"USC00122825","1942-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","56.7","","44.5",",0","14",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","1.1",",0,05,","","","","","29.7",",,0,03,","32.8",",0,29,","","","2773.8","","","","","","","","","","83.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4",",,,0","","","17.07",",0","23.26",",,,0","10.88",",,,0","",""
"USC00122825","1949-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2",",,,0","","","","","","","","","",""
"USC00122825","1949-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8",",,,0","","","","","","","","","",""
"USC00122825","1949-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.3",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.4",",,,0","","","","","","","","","",""
"USC00122825","1949-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,29,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4",",,,0","","","","","","","","","",""
"USC00122825","1949-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6",",,,0","0",",,,0","","","","","","","",""
"USC00122825","1949-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2",",,,0","","","","","","","","","",""
"USC00122825","1949-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","4","1,0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","9.7","1,,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","1,,,0","","","","","","","","","",""
"USC00122825","1949-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7",",,,0","","","","","","","","","",""
"USC00122825","1950-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.0","4,a,,0","","","","","","","","","",""
"USC00122825","1950-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.5",",,,0","","","","","","","","","",""
